master_id,expansion,cn,card_type,sub_type,name,rarity,regulation,is_mirror
sv1a_025_073,SV1a,025/073,ポケモン,水,ブイゼル,C,G,False
sv1a_026_073,SV1a,026/073,ポケモン,水,フローゼル,U,G,False
sv1a_027_073,SV1a,027/073,ポケモン,水,クワッス,C,G,False
sv1a_028_073,SV1a,028/073,ポケモン,水,クワッス,C,G,False
sv1a_029_073,SV1a,029/073,ポケモン,水,ウェルカモ,C,G,False
sv1a_030_073,SV1a,030/073,ポケモン,水,ウェーニバルex,RR,G,False
sv1a_031_073,SV1a,031/073,ポケモン,雷,カイデン,C,G,False
sv1a_032_073,SV1a,032/073,ポケモン,雷,カイデン,C,G,False
sv1a_033_073,SV1a,033/073,ポケモン,雷,タイカイデン,U,G,False
sv1a_034_073,SV1a,034/073,ポケモン,闘,ムウマ,C,G,False
sv1a_035_073,SV1a,035/073,ポケモン,闘,ムウマージ,U,G,False
sv1a_036_073,SV1a,036/073,ポケモン,闘,バネブー,C,G,False
sv1a_037_073,SV1a,037/073,ポケモン,闘,ブーピッグ,U,G,False
sv1a_038_073,SV1a,038/073,ポケモン,超,デデンネex,RR,G,False
sv1a_039_073,SV1a,039/073,ポケモン,闘,ヤレユータン,U,G,False
sv1a_040_073,SV1a,040/073,ポケモン,超,カヌチャン,C,G,False
sv1a_041_073,SV1a,041/073,ポケモン,超,カヌチャン,C,G,False
sv1a_042_073,SV1a,042/073,ポケモン,超,ナカヌチャン,C,G,False
sv1a_043_073,SV1a,043/073,ポケモン,超,デカヌチャン,R,G,False
sv1a_044_073,SV1a,044/073,ポケモン,草,ディグダ,C,G,False
sv1a_045_073,SV1a,045/073,ポケモン,草,ダグトリオ,U,G,False
sv1a_046_073,SV1a,046/073,ポケモン,闘,パルデア ケンタロス,U,G,False
sv1a_047_073,SV1a,047/073,ポケモン,闘,マクノシタ,C,G,False
sv1a_048_073,SV1a,048/073,ポケモン,闘,ハリテヤマ,R,G,False
sv1a_049_073,SV1a,049/073,ポケモン,草,イワンコ,C,G,False
sv1a_050_073,SV1a,050/073,ポケモン,草,ルガルガンex,RR,G,False
sv1a_051_073,SV1a,051/073,ポケモン,闘,タイレーツ,C,G,False
sv1a_052_073,SV1a,052/073,ポケモン,闘,パルデア ウパー,C,G,False
sv1a_053_073,SV1a,053/073,ポケモン,闘,パルデア ウパー,C,G,False
sv1a_054_073,SV1a,054/073,ポケモン,闘,パルデア ドオーex,RR,G,False
sv1a_055_073,SV1a,055/073,ポケモン,草,ヤミラミ,R,G,False
sv1a_056_073,SV1a,056/073,ポケモン,闘,ハブネーク,U,G,False
sv1a_057_073,SV1a,057/073,ポケモン,草,モノズ,C,G,False
sv1a_058_073,SV1a,058/073,ポケモン,草,ジヘッド,C,G,False
sv1a_059_073,SV1a,059/073,ポケモン,草,サザンドラ,R,G,False
sv1a_060_073,SV1a,060/073,ポケモン,闘,ヤトウモリ,C,G,False
sv1a_061_073,SV1a,061/073,ポケモン,闘,エンニュート,U,G,False
sv1a_062_073,SV1a,062/073,ポケモン,闘,ヤングース,C,G,False
sv1a_063_073,SV1a,063/073,ポケモン,闘,デカグース,U,G,False
sv1a_064_073,SV1a,064/073,トレーナーズ,グッズ,スーパーエネルギー回収,U,G,False
sv1a_065_073,SV1a,065/073,トレーナーズ,グッズ,スーパーボール,U,G,False
sv1a_066_073,SV1a,066/073,トレーナーズ,サポート,キハダ,U,G,False
sv1a_067_073,SV1a,067/073,トレーナーズ,サポート,クラベル,U,G,False
sv1a_068_073,SV1a,068/073,トレーナーズ,サポート,ハヤト,U,G,False
sv1a_069_073,SV1a,069/073,トレーナーズ,サポート,ボスの指令（ゲーチス）,R,G,False
sv1a_070_073,SV1a,070/073,トレーナーズ,スタジアム,ボウルタウン,U,G,False
sv1a_071_073,SV1a,071/073,トレーナーズ,スタジアム,レッスンスタジオ,U,G,False
sv1a_072_073,SV1a,072/073,エネルギー,無,ジェットエネルギー,U,G,False
sv1a_073_073,SV1a,073/073,エネルギー,無,ルミナスエネルギー,U,G,False
sv1a_074_073,SV1a,074/073,ポケモン,草,トロピウス,AR,G,False
sv1a_075_073,SV1a,075/073,ポケモン,草,ニャオハ,AR,G,False
sv1a_076_073,SV1a,076/073,ポケモン,草,ニャローテ,AR,G,False
sv1a_077_073,SV1a,077/073,ポケモン,炎,カエンジシ,AR,G,False
sv1a_078_073,SV1a,078/073,ポケモン,炎,ホゲータ,AR,G,False
sv1a_079_073,SV1a,079/073,ポケモン,炎,アチゲータ,AR,G,False
sv1a_080_073,SV1a,080/073,ポケモン,水,コイキング,AR,G,False
sv1a_081_073,SV1a,081/073,ポケモン,水,クワッス,AR,G,False
sv1a_082_073,SV1a,082/073,ポケモン,水,ウェルカモ,AR,G,False
sv1a_083_073,SV1a,083/073,ポケモン,闘,ムウマージ,AR,G,False
sv1a_084_073,SV1a,084/073,ポケモン,闘,パルデア ケンタロス,AR,G,False
sv1a_085_073,SV1a,085/073,ポケモン,闘,パルデア ウパー,AR,G,False
sv1a_086_073,SV1a,086/073,ポケモン,草,マスカーニャex,SR,G,False
sv1a_087_073,SV1a,087/073,ポケモン,炎,ラウドボーンex,SR,G,False
sv1a_088_073,SV1a,088/073,ポケモン,水,ウェーニバルex,SR,G,False
sv1a_089_073,SV1a,089/073,ポケモン,超,デデンネex,SR,G,False
sv1a_090_073,SV1a,090/073,ポケモン,草,ルガルガンex,SR,G,False
sv1a_091_073,SV1a,091/073,ポケモン,闘,パルデア ドオーex,SR,G,False
sv1a_092_073,SV1a,092/073,トレーナーズ,サポート,キハダ,SR,G,False
sv1a_093_073,SV1a,093/073,トレーナーズ,サポート,クラベル,SR,G,False
sv1a_094_073,SV1a,094/073,トレーナーズ,サポート,ハヤト,SR,G,False
sv1a_095_073,SV1a,095/073,トレーナーズ,サポート,ボスの指令（ゲーチス）,SR,G,False
sv1a_096_073,SV1a,096/073,ポケモン,草,マスカーニャex,SAR,G,False
sv1a_097_073,SV1a,097/073,ポケモン,炎,ラウドボーンex,SAR,G,False
sv1a_098_073,SV1a,098/073,ポケモン,水,ウェーニバルex,SAR,G,False
sv1a_099_073,SV1a,099/073,トレーナーズ,サポート,キハダ,SAR,G,False
sv1a_100_073,SV1a,100/073,トレーナーズ,サポート,ボスの指令（ゲーチス）,SAR,G,False
sv1a_101_073,SV1a,101/073,ポケモン,草,マスカーニャex,UR,G,False
sv1a_102_073,SV1a,102/073,ポケモン,炎,ラウドボーンex,UR,G,False
sv1a_103_073,SV1a,103/073,ポケモン,水,ウェーニバルex,UR,G,False
